01,Allgemeinmediziner (Hausarzt)
02,Arzt/Praktischer Arzt (Hausarzt)
03,Internist (Hausarzt)
04,Anästhesiologie
05,Augenheilkunde
06,Chirurgie
07,Gefäßchirurgie
08,Viszeralchirurgie
09,Kinderchirurgie
10,Orthopädie
11,Unfallchirurgie
12,Chirurgie/Rheumatologie
13,Plastische Chirurgie
14,Thoraxchirurgie
15,Frauenheilkunde
16,Gynäkologische Endokrinologie und Reproduktionsmedizin
17,Gynäkologische Onkologie
18,Spezielle Geburtshilfe und Perinatalmedizin
19,Hals-Nasen-Ohrenheilkunde
20,Phoniatrie
21,Geschlechtskrankheiten und Dermatologie
22,Humangenetik
23,Internist
24,Angiologie
25,Endokrinologie und Diabetologie
26,Gastroenterologie
27,Hämatologie und Onkologie
28,Kardiologie
29,Nephrologie
30,Pneumologie
31,Innere Medizin/Rheumatologie
32,Geriatrie
33,Infektologie
34,Kinderarzt (Hausarzt)
35,Kinder-Hämatologie und -Onkologie (Hausarzt)
36,Kinder-Kardiologie (Hausarzt)
37,Neonatologie (Hausarzt)
38,Neuropädiatrie (Hausarzt)
39,Kinder-Pneumologie (Hausarzt)
40,Kinderarzt (Facharzt)
41,Kinder-Hämatologie und -Onkologie (Facharzt)
42,Kinder-Kardiologie (Facharzt)
43,Neonatologie (Facharzt)
44,Neuropädiatrie (Facharzt)
45,Kinder-Pneumologie (Facharzt)
46,Kinder- und Jugendmedizin mit Schwerpunkt und Teilnahme an haus- und fachärztlicher Versorgung
47,Kinder- und Jugendpsychiatrie und -psychotherapie
48,Laboratoriumsmedizin
49,Mikrobiologie
50,Mund-Kiefer-Gesichtschirurgie
51,Nervenheilkunde/Neurologie und Psychiatrie
52,Neurochirurgie
53,Neurologie
54,Nuklearmedizin
55,Neuropathologie
56,Pathologie
57,Physikalische und Rehabilitative Medizin
58,Psychiatrie und Psychotherapie
59,Forensische Psychiatrie
60,Psychosomatische Medizin und Psychotherapie
61,Psychotherapeutisch tätiger Arzt
62,Radiologie
63,Kinderradiologie
64,Neuroradiologie
65,Strahlentherapie
66,Transfusionsmedizin
67,Urologie
68,Psychologischer Psychotherapeut
69,Kinder- und Jugendlichen-Psychotherapeut
70,zur freien Verfügung der Kassenärztlichen Vereinigungen
71,zur freien Verfügung der Kassenärztlichen Vereinigungen
72,zur freien Verfügung der Kassenärztlichen Vereinigungen
73,zur freien Verfügung der Kassenärztlichen Vereinigungen
74,zur freien Verfügung der Kassenärztlichen Vereinigungen
75,zur freien Verfügung der Kassenärztlichen Vereinigungen
76,zur freien Verfügung der Kassenärztlichen Vereinigungen
77,zur freien Verfügung der Kassenärztlichen Vereinigungen
78,zur freien Verfügung der Kassenärztlichen Vereinigungen
79,zur freien Verfügung der Kassenärztlichen Vereinigungen
80,zur freien Verfügung der Kassenärztlichen Vereinigungen
81,zur freien Verfügung der Kassenärztlichen Vereinigungen
82,zur freien Verfügung der Kassenärztlichen Vereinigungen
83,zur freien Verfügung der Kassenärztlichen Vereinigungen
84,zur freien Verfügung der Kassenärztlichen Vereinigungen
85,zur freien Verfügung der Kassenärztlichen Vereinigungen
86,zur freien Verfügung der Kassenärztlichen Vereinigungen
87,zur freien Verfügung der Kassenärztlichen Vereinigungen
88,zur freien Verfügung der Kassenärztlichen Vereinigungen
89,zur freien Verfügung der Kassenärztlichen Vereinigungen
90,zur freien Verfügung der Kassenärztlichen Vereinigungen
91,zur freien Verfügung der Kassenärztlichen Vereinigungen
92,zur freien Verfügung der Kassenärztlichen Vereinigungen
93,zur freien Verfügung der Kassenärztlichen Vereinigungen
94,zur freien Verfügung der Kassenärztlichen Vereinigungen
95,zur freien Verfügung der Kassenärztlichen Vereinigungen
96,zur freien Verfügung der Kassenärztlichen Vereinigungen
97,zur freien Verfügung der Kassenärztlichen Vereinigungen
98,zur freien Verfügung der Kassenärztlichen Vereinigungen
99,sonstige Fachgruppen
